IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
KAZ,Kazakhstan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,16.2,14,13.2,13.27,8.18,7.55,6.75,11.46
KAZ,Kazakhstan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,10.91,8.5,6,3.9,4.63,2.84,2.62,2.16,3.78
KAZ,Kazakhstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,0.72,0.6,1.04
KAZ,Kazakhstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.63,13.61,12.16,20.88
KAZ,Kazakhstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.51,4.73,3.9,6.89
KAZ,Kazakhstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,1.06,0.73,1.35
KAZ,Kazakhstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.06,19.96,14.78,27.25
KAZ,Kazakhstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,CIS countries,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75,6.93,4.74,8.99
KEN,Kenya,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,NA,NA,NA,Lower middle income,226.96,51.95,45.98,44.49,39.3,35.31,31.73,40.65,39.69,37.88,18.27,18.27,16.23,18.12
KEN,Kenya,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,NA,NA,NA,Lower middle income,384.44,95.7,93.56,84.39,78.75,75.58,72.08,96.14,101.58,101.07,49.74,49.74,57.72,63.33
KEN,Kenya,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,NA,NA,NA,Lower middle income,158.87,39.83,37.93,37.82,35.37,34.72,34.11,43.7,44.32,45.46,24.67,24.67,22.91,26.92
KEN,Kenya,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,11.81,10.58,5.08,4.41,4.03,3.66,3.66,3.31,3.12
KEN,Kenya,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,25.28,24.04,12.02,11.29,10.75,9.95,9.95,11.75,10.92
KEN,Kenya,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,11.61,11.37,5.46,4.93,4.84,4.94,4.94,4.66,4.64
KEN,Kenya,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,NA,NA,NA,Lower middle income,27.37,16.84,14.22,5.28,4.35,3.91,3.5,3.4,2.3,2.11,4.37,4.55,4.45,4.21
KEN,Kenya,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,NA,NA,NA,Lower middle income,46.37,31.87,28.93,10.02,8.72,8.37,8,8,5.9,5.62,11.89,12.37,15.82,14.7
KEN,Kenya,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,NA,NA,NA,Lower middle income,19.16,12.91,3.84,11.73,4.49,3.84,3.8,3.6,2.6,2.53,5.9,6.14,6.28,6.25
KEN,Kenya,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.47,4.75,4.49
KEN,Kenya,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.34,14.88,16.9,15.7
KEN,Kenya,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,7.38,6.71,6.67
KEN,Kenya,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57,7.5,7.12,6.73
KEN,Kenya,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.33,20.4,25.31,23.52
KEN,Kenya,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.57,10.12,10.05,10
KGZ,Kyrgyzstan,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,11.7,10.31,8.58,8.45,8.88,11.14,8.27,8.2,3.62
KGZ,Kyrgyzstan,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,29.36,29.36,27.6,27.82,37.29,27.68,30.36,13.08
KGZ,Kyrgyzstan,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,11.89,10.74,8.94,8.24,8.36,11.33,8.41,7.46,3.1
KGZ,Kyrgyzstan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,9.95,9.16,2.98,4.4,4.63,2.86,2.86,2.83,2.76
KGZ,Kyrgyzstan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,26.43,26.09,10.2,14.38,14.49,9.56,9.56,10.49,9.98
KGZ,Kyrgyzstan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,10.12,9.54,3.1,4.29,4.36,2.91,2.91,2.58,2.37
KGZ,Kyrgyzstan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,5.34,4.7,3.1,4,4.26,2.56,2.56,2.53,4.14
KGZ,Kyrgyzstan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,13.4,10.6,13.2,13.34,8.55,8.55,9.38,14.97
KGZ,Kyrgyzstan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,5.42,4.9,3.2,3.9,4.01,2.6,2.6,2.3,3.55
KGZ,Kyrgyzstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,2.86,2.83,3.11
KGZ,Kyrgyzstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56,9.56,10.49,11.23
KGZ,Kyrgyzstan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,2.91,2.58,2.66
KGZ,Kyrgyzstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,2.86,2.83,2.76
KGZ,Kyrgyzstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56,9.56,10.49,9.98
KGZ,Kyrgyzstan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,2.91,2.58,2.37
KHM,Cambodia,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,LDC,NA,NA,Lower middle income,180.23,153.94,72.97,44.44,32.3,14.82,11.76,14.12,13.46,11.71,10.43,10.43,12.16,12.08
KHM,Cambodia,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,LDC,NA,NA,Lower middle income,274.4,251.52,125.42,81.77,62.01,30.55,25.28,30.56,30.16,29.58,29.36,29.36,41.34,42.35
KHM,Cambodia,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,LDC,NA,NA,Lower middle income,99.13,88.51,45,30,23.68,11.85,10,12,12,12,12,12,15,15
KHM,Cambodia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,6.17,2.93,2.35,2.24,1.95,1.74,1.74,1.62,2.42
KHM,Cambodia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,12.73,6.44,5.09,5.03,4.93,4.89,4.89,5.51,8.47
KHM,Cambodia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,4.94,2.49,2,2,2,2,2,2,3
KHM,Cambodia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,LDC,NA,NA,Lower middle income,17.26,15.97,12.54,11.22,10.27,7.74,8,8,7.7,6.68,5.52,5.52,4.95,4.92
KHM,Cambodia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,LDC,NA,NA,Lower middle income,26.27,26.04,21.55,20.65,19.71,15.96,17.2,17.4,17.2,16.88,15.54,15.54,16.84,17.25
KHM,Cambodia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,LDC,NA,NA,Lower middle income,9.49,9.18,6.19,7.73,7.57,6.19,6.8,6.8,6.9,6.85,6.35,6.35,6.11,6.11
KHM,Cambodia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87,5.87,5.19,5.15
KHM,Cambodia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.52,16.52,17.64,18.07
KHM,Cambodia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,6.75,6.4,6.4
KHM,Cambodia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.39,12.39,10.99,11.72
